Gender,MonthlyCharge,Bandwidth_GB_Year,const
0,0.691943127962085,0.395629828665397,1
1,0.497630331753555,0.145499838878324,1
1,0.227488151658768,0.116442483398395,1
0,0.28436018957346,0.147119127631299,1
0,0.170616113744076,0.0789310250249274,1
0,0.28436018957346,0.794253168888014,1
1,0.488151658767773,0.115071178103035,1
1,0.834123222748815,0.834566117595596,1
0,0.33175355450237,0.808723609586973,1
0,0.440758293838863,0.125583462268063,1
1,0.725118483412322,0.26211007116295,1
0,0.748815165876777,0.266111718736405,1
0,0.165876777251185,0.0257611060595851,1
1,0.488151658767773,0.184835937210839,1
1,0.37914691943128,0.861078713828113,1
1,0.488151658767773,0.235635182498029,1
1,0.298578199052133,0.708271801653983,1
1,0.227488151658768,0.826303224599336,1
1,0.33175355450237,0.764438471111588,1
0,0.464454976303318,0.88010459948002,1
1,0.322274881516588,0.0582862695835,1
1,0.227488151658768,0.651437265155599,1
0,0.440758293838863,0.057572832992116,1
0,0.218009478672986,0.0528025410753818,1
1,0.213270142180095,0.837978177555909,1
0,0.488151658767773,0.211138184289704,1
1,0.677725118483412,0.165720533281714,1
1,0.497630331753555,0.81425816208024,1
0,0.28436018957346,0.596396814212106,1
0,0.322274881516588,0.152828837461798,1
0,0.834123222748815,0.233971018164246,1
0,0.497630331753555,0.124740431036312,1
0,0.260663507109005,0.118157730517429,1
1,0.725118483412322,0.651184666974456,1
0,0.668246445497631,0.229280278514737,1
1,0.497630331753555,0.846493877201256,1
0,0.42654028436019,0.783929123338072,1
1,0.28436018957346,0.765660024301361,1
0,0.511848341232227,0.844402914445423,1
1,0.763033175355451,0.080918013322479,1
1,0.4739336492891,0.301526814177555,1
0,0.345971563981043,0.232952024137951,1
0,0.42654028436019,0.799502561078332,1
0,0.37914691943128,0.167189161822746,1
0,0.118483412322275,0.812810760859063,1
1,0.28436018957346,0.140394252588159,1
0,0.322274881516588,0.753724008936735,1
1,0.938388625592417,0.895856527188901,1
0,0.511848341232227,0.867210265255528,1
0,0.118483412322275,0.0497432865531125,1
0,0.535545023696683,0.783307709951883,1
0,0.28436018957346,0.238528017488458,1
0,0.298578199052133,0.844254598926711,1
1,0.582938388625593,0.0927691430245325,1
0,0.118483412322275,0.149174672397271,1
0,0.322274881516588,0.102669300307817,1
0,0.786729857819905,0.609021205008531,1
0,0.545023696682464,0.0608918341755787,1
0,0.118483412322275,0.0365363319140732,1
0,0.118483412322275,0.0680483333024437,1
1,0.33175355450237,0.699982730938114,1
0,0.488151658767773,0.426608012170695,1
0,0.180094786729858,0.657822894886563,1
0,0.630331753554503,0.790933875021269,1
1,0.677725118483412,0.290847311363085,1
1,0.834123222748815,0.896269124803121,1
1,0.061611374407583,0.671621585186735,1
0,0.739336492890995,0.164131805929422,1
0,0.440758293838863,0.11057492144032,1
1,0.227488151658768,0.18010474564175,1
0,0.488151658767773,0.791753413629096,1
1,0.213270142180095,0.0280683101727391,1
1,0.37914691943128,0.127158015513556,1
1,0.786729857819905,0.657445158824136,1
0,0.691943127962085,0.265918252487757,1
1,0.165876777251185,0.0191929460513326,1
0,0.180094786729858,0.634099751963366,1
0,0.545023696682464,0.723520567133687,1
1,0.345971563981043,0.100341845033098,1
1,0.488151658767773,0.75958334177976,1
1,0.18957345971564,0.617202760238177,1
1,0.393364928909953,0.704408271375945,1
1,0.132701421800948,0.930327793291841,1
1,0.620853080568721,0.859477721706936,1
0,0.260663507109005,0.662729665583506,1
0,0.668246445497631,0.852898617731293,1
1,0.393364928909953,0.807709668338182,1
0,0.834123222748815,0.103732056767488,1
1,0.559241706161137,0.656823346921486,1
0,0.819905213270142,0.147296657790657,1
1,0.165876777251185,0.747281823280255,1
1,0.393364928909953,0.185976779608481,1
1,0.488151658767773,0.839718768522773,1
1,0.274881516587678,0.196843768925673,1
1,0.763033175355451,0.0767964779330246,1
1,0.298578199052133,0.713491829849223,1
0,0.654028436018957,0.895554855653592,1
1,0.345971563981043,0.691717008632044,1
0,0.592417061611374,0.785001881247288,1
1,0.345971563981043,0.109659739095966,1
1,0.748815165876777,0.214592904073588,1
1,0.393364928909953,0.16123208421472,1
1,0.308056872037915,0.101805356485692,1
1,0.061611374407583,0.204495819002827,1
1,0.630331753554503,0.135096373466859,1
0,0.497630331753555,0.949567640447078,1
1,0.573459715639811,0.243464247133344,1
1,0.450236966824645,0.193615130200376,1
0,0.545023696682464,0.60326951444593,1
1,0.42654028436019,0.685084260142796,1
1,0.322274881516588,0.184293840594491,1
1,0.260663507109005,0.815931590386795,1
1,0.298578199052133,0.11460496571759,1
1,0.227488151658768,0.874890675254755,1
0,0.213270142180095,0.105737804638461,1
0,0.606635071090047,0.250688830120375,1
1,0.28436018957346,0.0376304852882481,1
1,0.37914691943128,0.101517934805295,1
0,0.213270142180095,0.795275091175001,1
1,0.28436018957346,0.0480510136439164,1
0,0.454976303317536,0.755578116410901,1
0,0.677725118483412,0.948636977858579,1
0,0.165876777251185,0.736949217836605,1
0,0.213270142180095,0.797211255915762,1
0,0.559241706161137,0.206567163211636,1
1,0.23696682464455,0.702554992776038,1
0,0.890995260663507,0.145360668534214,1
1,0.545023696682464,0.808949642098229,1
1,0.383886255924171,0.114684823918663,1
0,0.28436018957346,0.191633603406008,1
0,0.450236966824645,0.108735023726683,1
1,0.213270142180095,0.090603248779139,1
1,0.260663507109005,0.662664981121585,1
1,0.677725118483412,0.200486212951407,1
1,0.0758293838862559,0.826086309990505,1
0,0.497630331753555,0.12058943331488,1
1,0.33175355450237,0.141213992952976,1
1,0.450236966824645,0.777399482237521,1
1,0.260663507109005,0.849378318929548,1
0,0.559241706161137,0.722611585925362,1
0,0.345971563981043,0.764312700687157,1
1,0.620853080568721,0.72463867981441,1
0,0.497630331753555,0.107716035326166,1
0,0.227488151658768,0.176310453136789,1
0,0.535545023696683,0.0922348208203777,1
0,0.274881516587678,0.71581889483197,1
0,0.4739336492891,0.162455068551212,1
1,0.440758293838863,0.911188548768668,1
0,0.66350710900474,0.0989414490070115,1
1,0.33175355450237,0.211555793844557,1
0,0.881516587677725,0.242140601907993,1
1,0.606635071090047,0.119708205244122,1
0,0.440758293838863,0.146078545749834,1
1,0.559241706161137,0.824901047071877,1
1,0.28436018957346,0.16405971228829,1
1,0.691943127962085,0.979428771745232,1
1,0.881516587677725,0.136877416210516,1
1,0.497630331753555,0.147597956653819,1
0,0.450236966824645,0.32790708224092,1
0,0.322274881516588,0.195970092049343,1
0,0.488151658767773,0.088912188682186,1
0,0.33175355450237,0.800849093228278,1
0,0.786729857819905,0.207517749195832,1
0,0.440758293838863,0.185538869844982,1
0,0.739336492890995,0.173536246973038,1
0,0.28436018957346,0.807941835090102,1
1,0.393364928909953,0.162609465336883,1
1,0.4739336492891,0.838167431895358,1
1,0.33175355450237,0.898617375126561,1
0,0.061611374407583,0.134282473203003,1
0,0.928909952606635,0.127058911851686,1
0,0.834123222748815,0.271646934043507,1
0,0.241706161137441,0.0892016027592668,1
1,0.772511848341232,0.119948512098135,1
1,0.33175355450237,0.83702744150335,1
1,0.440758293838863,0.670179497185208,1
0,0.241706161137441,0.113766649559551,1
0,0.28436018957346,0.768045862965867,1
0,0.545023696682464,0.830482068783438,1
1,0.549763033175356,0.0680000803981473,1
1,0.450236966824645,0.883623155147061,1
1,0.345971563981043,0.147096474590604,1
1,0.33175355450237,0.0592672274196144,1
0,0.165876777251185,0.177434008115943,1
0,0.407582938388626,0.820597768799984,1
0,0.630331753554503,0.281910043556517,1
0,0.33175355450237,0.110225705577547,1
0,0.606635071090047,0.109464160581565,1
0,0.668246445497631,0.864983793338165,1
1,0.37914691943128,0.22645965939048,1
1,0.123222748815166,0,1
0,0.308056872037915,0.0475677518218485,1
1,0.28436018957346,0.815091784696734,1
1,0.37914691943128,0.149410315137989,1
0,0.497630331753555,0.863320339794402,1
0,0.118483412322275,0.0580471557229967,1
0,0.274881516587678,0.07281633619831,1
0,0.213270142180095,0.229023129735378,1
1,0.545023696682464,0.678644716174977,1
0,0,0.255245611552749,1
0,0.322274881516588,0.448252040313841,1
1,0.274881516587678,0.82282266964009,1
0,0.33175355450237,0.141516913725304,1
0,0.28436018957346,0.0957845082478308,1
0,0.251184834123223,0.828990254466161,1
0,0.772511848341232,0.581980633863906,1
0,0.440758293838863,0.756643000228833,1
1,0.440758293838863,0.0713891434313271,1
0,0.535545023696683,0.183905442967345,1
1,0.37914691943128,0.060207455159951,1
0,0.345971563981043,0.372506565960357,1
1,0.42654028436019,0.704545853651234,1
1,0.308056872037915,0.932524031788568,1
0,0.725118483412322,0.704404964160511,1
1,0.42654028436019,0.202913696943082,1
0,0.393364928909953,0.0498748786447981,1
1,0.497630331753555,0.141316439098487,1
0,0.42654028436019,0.209794805146028,1
1,0.668246445497631,0.11187623882069,1
0,0.227488151658768,0.134093167317713,1
1,0.383886255924171,0.0746347249176298,1
1,0.345971563981043,0.226246140238994,1
0,0.843601895734597,0.819972538594187,1
0,0.061611374407583,0.660735324293139,1
1,0.355450236966825,0.164550057879674,1
0,0.180094786729858,0.810518736053725,1
1,0.227488151658768,0.133103677502605,1
1,0.677725118483412,0.852392054761679,1
1,0.227488151658768,0.124251808303983,1
0,0.66350710900474,0.109391679704087,1
0,0.345971563981043,0.749302372989277,1
0,0.118483412322275,0.130708241316615,1
0,0.393364928909953,0.544626136574616,1
1,0.132701421800948,0.0209721759520321,1
1,0.369668246445498,0.744957882032593,1
1,0.251184834123223,0.785930978327194,1
0,0.417061611374408,0.193185810458485,1
0,0.668246445497631,0.208861030673704,1
1,0.440758293838863,0.844834829756011,1
0,0.440758293838863,0.726791508288538,1
0,0.274881516587678,0.791065306064328,1
1,0.393364928909953,0.762211040098894,1
1,0.497630331753555,0.815561003632579,1
0,0.345971563981043,0.157347402436333,1
0,0.28436018957346,0.169728390772553,1
1,0.488151658767773,0.181597686399859,1
1,0.454976303317536,0.80167646309151,1
1,0.867298578199052,0.182297788724688,1
1,0.23696682464455,0.629688350935272,1
1,0.497630331753555,0.213817797980792,1
1,0.393364928909953,0.759299043620269,1
1,0.0758293838862559,0.19026975228181,1
0,0.156398104265403,0.110176915054411,1
1,0.33175355450237,0.0955666567469318,1
1,0.213270142180095,0.648359531520687,1
0,0.33175355450237,0.685826500978548,1
0,0.488151658767773,0.346908026702259,1
0,0.33175355450237,0.355622464550674,1
1,0.42654028436019,0.0420866776675319,1
1,0.701421800947867,0.0578774253489515,1
0,0.345971563981043,0.104280771441475,1
0,0.180094786729858,0.506275036286933,1
1,0.497630331753555,0.201247261308207,1
1,0.118483412322275,0.177672081792796,1
0,0.180094786729858,0.301691045795481,1
1,0.274881516587678,0.776054131358333,1
0,0.725118483412322,0.919507420548367,1
1,0.654028436018957,0.188813843426699,1
0,0.440758293838863,0.218418721072579,1
0,0.18957345971564,0.728792744870354,1
1,0.639810426540284,0.644654255399228,1
1,0.488151658767773,0.0518633806909217,1
1,0.33175355450237,0.810030080908914,1
0,0.488151658767773,0.849152280135696,1
0,0.28436018957346,0.37216890157769,1
1,0.450236966824645,0.0582012711197791,1
1,0.33175355450237,0.14052552842255,1
1,0.322274881516588,0.0202794119415912,1
1,0.620853080568721,0.243455973811667,1
1,0.402843601895735,0.826038102635026,1
1,0.37914691943128,0.779510746058719,1
0,0.668246445497631,0.737800445285451,1
1,0.227488151658768,0.606629839658911,1
1,0.322274881516588,0.782869555309942,1
0,0.227488151658768,0.71104252211947,1
1,0.417061611374408,0.814855925634828,1
1,0.33175355450237,0.776105073927474,1
1,0.014218009478673,0.0772134248168289,1
0,0.227488151658768,0.821759119445859,1
0,0.739336492890995,0.174092978467458,1
0,0.497630331753555,0.894341903337184,1
0,0.488151658767773,0.293016045941388,1
1,0.488151658767773,0.112375370065142,1
0,0.355450236966825,0.194124098975742,1
1,0.213270142180095,0.0941629026449448,1
0,0.677725118483412,0.653928163525382,1
1,0.369668246445498,0.565446422767912,1
1,0.322274881516588,0.805183519181251,1
0,0.274881516587678,0.677658481315531,1
1,0.28436018957346,0.151246673708464,1
0,0.725118483412322,0.650111882364209,1
1,0.289099526066351,0.80005291102628,1
1,0.545023696682464,0.559245370555124,1
0,0.37914691943128,0.614936494074765,1
0,0.639810426540284,0.279228574072363,1
1,0.592417061611374,0.79967507344282,1
1,0.289099526066351,0.131605894433944,1
1,0.834123222748815,0.685078915652956,1
0,0.28436018957346,0.0774862112907452,1
0,0.592417061611374,0.230737730175425,1
1,0.322274881516588,0.631699014123414,1
1,0.165876777251185,0.782523221088144,1
1,0.407582938388626,0.564733156691883,1
0,0.180094786729858,0.878632688568364,1
0,0.289099526066351,0.741950089393105,1
1,0.260663507109005,0.163284587918853,1
0,0.928909952606635,0.150109233050762,1
1,0.18957345971564,0.194357830236751,1
0,0.639810426540284,0.108494582325174,1
0,0.890995260663507,0.132264007745068,1
1,0.573459715639811,0.157623009624327,1
0,0.739336492890995,0.901327758115131,1
0,0.393364928909953,0.859109583308779,1
0,0.573459715639811,0.141460856694993,1
0,0.763033175355451,0.675583305865702,1
1,0.867298578199052,0.818037743887624,1
1,0.345971563981043,0.0834628703927605,1
0,0.559241706161137,0.819541170726134,1
1,0.763033175355451,0.136732039518679,1
1,0.440758293838863,0.688528229263332,1
1,0.322274881516588,0.0999074411721174,1
1,0.180094786729858,0.1141841762127,1
0,0.23696682464455,0.867832184533448,1
0,0.33175355450237,0.660453539885816,1
1,0.606635071090047,0.154281414399452,1
0,0.725118483412322,0.701398597099077,1
1,0.345971563981043,0.863490746061504,1
1,0.573459715639811,0.302183467641921,1
1,0.37914691943128,0.849638060421878,1
1,0.260663507109005,0.0270584592649225,1
0,0.715639810426541,0.734312677049748,1
0,0.592417061611374,0.865585829343328,1
1,0.156398104265403,0.0731022419455048,1
1,0.33175355450237,0.769215554328535,1
0,0.355450236966825,0.202225959480309,1
1,0.772511848341232,0.809336031722152,1
0,0.061611374407583,0.0753066628518944,1
1,0.668246445497631,0.148841402833007,1
1,0.393364928909953,0.907562994787251,1
1,0.454976303317536,0.138036773560153,1
0,0.165876777251185,0.843576589063708,1
1,0.345971563981043,0.299777054904715,1
0,0.298578199052133,0.0845899262340793,1
1,0.393364928909953,0.141098373061227,1
1,0.37914691943128,0.612677957360151,1
0,0.322274881516588,0.0411996594138905,1
1,0.393364928909953,0.227102223134728,1
0,0.180094786729858,0.241098553040457,1
1,0.260663507109005,0.139077065585505,1
0,0.37914691943128,0.195157808554348,1
0,0.061611374407583,0.118228148504644,1
1,0.345971563981043,0.711783402344918,1
1,0.488151658767773,0.151332060179577,1
1,0.33175355450237,0.761376265054467,1
1,0.28436018957346,0.126177436132433,1
1,0.402843601895735,0.8638901625046,1
0,0.393364928909953,0.141401283410158,1
1,0.23696682464455,0.154782135269097,1
1,0.630331753554503,0.178406891745825,1
0,0.535545023696683,0.625667387093312,1
1,0.725118483412322,0.100728017393442,1
0,0.260663507109005,0.149063149471779,1
0,0.274881516587678,0.812729471925352,1
0,0.535545023696683,0.886816528663798,1
0,0.251184834123223,0.847886702942391,1
1,0.545023696682464,0.0606776303068443,1
0,0.545023696682464,0.169977605918756,1
0,0.33175355450237,0.612429274949497,1
1,0.37914691943128,0.0918187675644031,1
1,0.677725118483412,0.651737251955785,1
1,0.227488151658768,0.729702446149806,1
1,0.559241706161137,0.717463670076253,1
0,0.772511848341232,0.607935691574042,1
0,0.620853080568721,0.891265524601126,1
1,0.393364928909953,0.179868987529732,1
1,0.274881516587678,0.21886107577246,1
0,0.454976303317536,0.123409639072903,1
0,0.383886255924171,0.817285208305064,1
1,0.739336492890995,0.775781441579275,1
0,0.819905213270142,0.73529250137711,1
0,0.511848341232227,0.878842200851726,1
1,0.606635071090047,0.711894631701852,1
0,0.132701421800948,0.0701101789263703,1
1,0.488151658767773,0.7652423940425,1
0,0.33175355450237,0.136942427224622,1
0,0.165876777251185,0.213954646334687,1
0,0.165876777251185,0.678901874378229,1
0,0.488151658767773,0.145032395204093,1
0,0.37914691943128,0.126834703720518,1
0,0.497630331753555,0.141216668053622,1
0,0.33175355450237,0.806651548876694,1
1,0.639810426540284,0.299363840311051,1
1,0.156398104265403,0.143914387756846,1
1,0.450236966824645,0.145364402823361,1
0,0.668246445497631,0.296112199004285,1
0,0.308056872037915,0.765480111324839,1
0,0.274881516587678,0.0689073740584614,1
1,0.345971563981043,0.84848833900323,1
0,0.345971563981043,0.292032043116813,1
0,0.450236966824645,0.240632119293467,1
1,0.56872037914692,0.872949880812188,1
0,0.488151658767773,0.864713409128902,1
0,0.545023696682464,0.0899724693993928,1
0,0.535545023696683,0.631305926824232,1
0,0.165876777251185,0.543843967416513,1
1,0.156398104265403,0.0442283254632014,1
1,0.37914691943128,0.875564043850265,1
1,0.511848341232227,0.105505275594955,1
1,0.620853080568721,0.52075508921436,1
1,0.061611374407583,0.225866145869024,1
0,0.834123222748815,0.216893069266591,1
1,0.260663507109005,0.479778504936916,1
1,0.606635071090047,0.12939906576563,1
1,0.227488151658768,0.147470302735786,1
0,0.393364928909953,0.863001808199891,1
1,0.450236966824645,0.128347452360237,1
0,0.345971563981043,0.121404107908642,1
0,0.180094786729858,0.713493196028192,1
1,0.772511848341232,0.150573923663047,1
1,0.763033175355451,0.648034221005533,1
1,0.28436018957346,0.3104752710013,1
1,0.511848341232227,0.810206184919073,1
0,0.881516587677725,0.91408948716512,1
1,0.668246445497631,0.116138789324221,1
1,0.165876777251185,0.649934265819162,1
1,0.393364928909953,0.153214102643897,1
1,0.37914691943128,0.811410464397839,1
0,0.668246445497631,0.3498330204433,1
